group_id,pos_id
707,1000800174
707,1000800175
707,1000800176
707,1000800177
707,1000800178
707,1000800179
707,1000800180
707,1000800181
707,1000800182
707,1000800183
707,1000800184
707,1000800185
707,1000800186
707,1000800187
707,1000800188
707,1000800189
707,1000800190
707,1000800191
707,1000800192
707,1000800193
707,1000800194
707,1000800195
707,1000800196
707,1000800197
707,1000800198
707,1000800199
707,1000800200
707,1000800201
707,1000800202
707,1000800203
707,1000800204
707,1000800205
707,1000800206
707,1000800207
707,1000800208
707,1000800209
707,1000800210
707,1000800211
707,1000800212
707,1000800213
707,1000800214
707,1000800215
707,1000800216
707,1000800217
707,1000800218
707,1000800219
707,1000800220
707,1000800221
707,1000800222
707,1000800223
707,1000800224
707,1000800225
707,1000800226
707,1000800227
707,1000800228
707,1000800229
707,1000800230
707,1000800231
707,1000800232
707,1000800233
707,1000800234
707,1000800235
707,1000800236
707,1000800237
707,1000800238
707,1000800239
707,1000800240
707,1000800241
707,1000800242
707,1000800243
707,1000800244
707,1000800245
707,1000800246
707,1000800247
707,1000800248
707,1000800249
707,1000800250
707,1000800251
707,1000800252
707,1000800253
707,1000800254
707,1000800255
707,1000800256
707,1000800257
707,1000800258
707,1000800259
707,1000800260
707,1000800261
707,1000800262
707,1000800263
707,1000800264
707,1000800265
707,1000800266
707,1000800267
707,1000800268
707,1000800269
707,1000800270
708,1000900101
708,1000900102
708,1000900103
708,1000900104
708,1000900105
708,1000900106
708,1000900107
708,1000900108
708,1000900109
708,1000900110
708,1000900111
708,1000900112
708,1000900113
708,1000900114
708,1000900115
708,1000900116
708,1000900117
708,1000900118
708,1000900119
708,1000900120
708,1000900121
708,1000900122
708,1000900123
708,1000900124
708,1000900125
708,1000900126
708,1000900127
708,1000900128
708,1000900129
708,1000900130
708,1000900131
708,1000900132
708,1000900133
708,1000900134
708,1000900135
708,1000900136
708,1000900137
708,1000900138
708,1000900139
708,1000900140
708,1000900141
708,1000900142
708,1000900143
708,1000900144
708,1000900145
708,1000900146
708,1000900147
708,1000900148
708,1000900149
708,1000900150
708,1000900151
708,1000900152
708,1000900153
708,1000900154
708,1000900155
708,1000900156
708,1000900157
708,1000900158
708,1000900159
708,1000900160
708,1000900161
708,1000900162
708,1000900163
708,1000900164
708,1000900165
708,1000900166
708,1000900167
708,1000900168
708,1000900169
708,1000900170
708,1000900171
708,1000900172
708,1000900173
708,1000900174
708,1000900175
708,1000900176
708,1000900177
708,1000900178
708,1000900179
708,1000900180
708,1000900181
708,1000900182
708,1000900183
708,1000900184
708,1000900185
708,1000900186
708,1000900187
708,1000900188
708,1000900189
708,1000900190
709,1001000101
709,1001000102
709,1001000103
709,1001000104
709,1001000105
709,1001000106
709,1001000107
709,1001000108
709,1001000109
709,1001000110
709,1001000111
709,1001000112
709,1001000113
709,1001000114
709,1001000115
709,1001000116
709,1001000117
709,1001000118
709,1001000119
709,1001000120
709,1001000121
709,1001000122
709,1001000123
709,1001000124
709,1001000125
709,1001000126
709,1001000127
709,1001000128
709,1001000129
709,1001000130
709,1001000131
709,1001000132
709,1001000133
709,1001000134
709,1001000135
709,1001000136
709,1001000137
709,1001000138
709,1001000139
709,1001000140
709,1001000141
709,1001000142
709,1001000143
709,1001000144
709,1001000145
709,1001000146
709,1001000147
709,1001000148
709,1001000149
709,1001000150
709,1001000151
709,1001000152
709,1001000153
709,1001000154
709,1001000155
709,1001000156
709,1001000157
709,1001000158
709,1001000159
709,1001000160
709,1001000161
709,1001000162
709,1001000163
709,1001000164
709,1001000165
709,1001000166
709,1001000167
709,1001000168
709,1001000169
709,1001000170
710,1001100101
710,1001100102
710,1001100103
710,1001100104
710,1001100105
710,1001100106
710,1001100107
710,1001100108
710,1001100109
710,1001100110
710,1001100111
710,1001100112
710,1001100113
710,1001100114
710,1001100115
710,1001100116
710,1001100117
710,1001100118
710,1001100119
710,1001100120
710,1001100121
710,1001100122
710,1001100123
710,1001100124
710,1001100125
710,1001100126
710,1001100127
710,1001100128
710,1001100129
710,1001100130
710,1001100131
710,1001100132
710,1001100133
710,1001100134
710,1001100135
710,1001100136
710,1001100137
710,1001100138
710,1001100139
710,1001100140
710,1001100141
710,1001100142
710,1001100143
710,1001100144
710,1001100145
710,1001100146
710,1001100147
710,1001100148
710,1001100149
710,1001100150
710,1001100151
710,1001100152
710,1001100153
710,1001100154
710,1001100155
710,1001100156
710,1001100157
710,1001100158
710,1001100159
710,1001100160
710,1001100161
710,1001100162
710,1001100163
710,1001100164
710,1001100165
710,1001100166
710,1001100167
710,1001100168
710,1001100169
710,1001100170
710,1001100171
710,1001100172
710,1001100173
710,1001100174
710,1001100175
710,1001100176
710,1001100177
710,1001100178
710,1001100179
710,1001100180
711,1001200101
711,1001200102
711,1001200103
711,1001200104
711,1001200105
711,1001200106
711,1001200107
711,1001200108
711,1001200109
711,1001200110
711,1001200111
711,1001200112
711,1001200113
711,1001200114
711,1001200115
711,1001200116
711,1001200117
711,1001200118
711,1001200119
711,1001200120
711,1001200121
711,1001200122
711,1001200123
711,1001200124
711,1001200125
711,1001200126
711,1001200127
711,1001200128
711,1001200129
711,1001200130
711,1001200131
711,1001200132
711,1001200133
711,1001200134
711,1001200135
711,1001200136
711,1001200137
711,1001200138
711,1001200139
711,1001200140
711,1001200141
711,1001200142
711,1001200143
711,1001200144
711,1001200145
711,1001200146
711,1001200147
711,1001200148
711,1001200149
711,1001200150
711,1001200151
711,1001200152
711,1001200153
711,1001200154
711,1001200155
711,1001200156
711,1001200157
711,1001200158
711,1001200159
711,1001200160
711,1001200161
711,1001200162
711,1001200163
711,1001200164
711,1001200165
711,1001200166
711,1001200167
711,1001200168
711,1001200169
711,1001200170
711,1001200171
711,1001200172
711,1001200173
711,1001200174
711,1001200175
711,1001200176
711,1001200177
711,1001200178
711,1001200179
711,1001200180
711,1001200181
711,1001200182
711,1001200183
711,1001200184
711,1001200185
711,1001200186
711,1001200187
711,1001200188
711,1001200189
711,1001200190
751,1000200101
751,1000200102
751,1000200103
751,1000200104
751,1000200105
751,1000200106
751,1000200107
751,1000200108
751,1000200109
751,1000200110
751,1000200111
751,1000200112
751,1000200113
751,1000200114
751,1000200115
751,1000200116
751,1000200117
751,1000200118
751,1000200119
751,1000200120
751,1000200121
751,1000200122
751,1000200123
751,1000200124
751,1000200125
751,1000200126
751,1000200127
751,1000200128
751,1000200129
751,1000200130
751,1000200131
751,1000200132
751,1000200133
751,1000200134
751,1000200135
751,1000200136
751,1000200137
751,1000200138
751,1000200139
751,1000200140
751,1000200141
751,1000200142
751,1000200143
751,1000200144
751,1000200145
751,1000200146
751,1000200147
751,1000200148
751,1000200149
751,1000200150
751,1000200151
751,1000200152
751,1000200153
751,1000200154
751,1000200155
751,1000200156
751,1000200157
751,1000200158
751,1000200159
751,1000200160
751,1000200161
751,1000200162
751,1000200163
751,1000200164
751,1000200165
751,1000200166
751,1000200167
751,1000200168
751,1000200169
751,1000200170
751,1000200171
751,1000200172
751,1000200173
751,1000200174
751,1000200175
751,1000200176
751,1000200177
751,1000200178
751,1000200179
751,1000200180
752,1000300101
752,1000300102
752,1000300103
752,1000300104
752,1000300105
752,1000300106
752,1000300107
752,1000300108
752,1000300109
752,1000300110
752,1000300111
752,1000300112
752,1000300113
752,1000300114
752,1000300115
752,1000300116
752,1000300117
752,1000300118
752,1000300119
752,1000300120
752,1000300121
752,1000300122
752,1000300123
752,1000300124
752,1000300125
752,1000300126
752,1000300127
752,1000300128
752,1000300129
752,1000300130
752,1000300131
752,1000300132
752,1000300133
752,1000300134
752,1000300135
752,1000300136
752,1000300137
752,1000300138
752,1000300139
752,1000300140
752,1000300141
752,1000300142
752,1000300143
752,1000300144
752,1000300145
752,1000300146
752,1000300147
752,1000300148
752,1000300149
752,1000300150
752,1000300151
752,1000300152
752,1000300153
752,1000300154
752,1000300155
752,1000300156
752,1000300157
752,1000300158
752,1000300159
752,1000300160
752,1000300161
752,1000300162
752,1000300163
752,1000300164
752,1000300165
752,1000300166
752,1000300167
752,1000300168
752,1000300169
752,1000300170
752,1000300171
752,1000300172
752,1000300173
752,1000300174
752,1000300175
752,1000300176
752,1000300177
752,1000300178
752,1000300179
752,1000300180
753,1000400001
753,1000400002
753,1000400003
753,1000400004
753,1000400005
753,1000400006
753,1000400007
753,1000400008
753,1000400009
753,1000400010
753,1000400011
753,1000400012
753,1000400013
753,1000400014
753,1000400015
753,1000400016
753,1000400017
753,1000400018
753,1000400019
753,1000400020
753,1000400021
753,1000400022
753,1000400023
753,1000400024
753,1000400025
753,1000400026
753,1000400027
753,1000400028
753,1000400029
753,1000400030
753,1000400031
753,1000400032
753,1000400033
753,1000400034
753,1000400035
753,1000400036
753,1000400037
753,1000400038
753,1000400039
753,1000400040
753,1000400041
753,1000400042
753,1000400043
753,1000400044
753,1000400045
753,1000400046
753,1000400047
753,1000400048
753,1000400049
753,1000400050
753,1000400051
753,1000400052
753,1000400053
753,1000400054
753,1000400055
753,1000400056
753,1000400057
753,1000400058
753,1000400059
753,1000400060
753,1000400061
753,1000400062
753,1000400063
753,1000400064
753,1000400065
753,1000400066
753,1000400067
753,1000400068
753,1000400069
753,1000400070
753,1000400071
753,1000400072
753,1000400073
753,1000400074
753,1000400075
753,1000400076
753,1000400077
753,1000400078
753,1000400079
753,1000400080
753,1000400081
753,1000400082
753,1000400083
753,1000400084
753,1000400085
753,1000400086
753,1000400087
753,1000400088
753,1000400089
754,1000500101
754,1000500102
754,1000500103
754,1000500104
754,1000500105
754,1000500106
754,1000500107
754,1000500108
754,1000500109
754,1000500110
754,1000500111
754,1000500112
754,1000500113
754,1000500114
754,1000500115
754,1000500116
754,1000500117
754,1000500118
754,1000500119
754,1000500120
754,1000500121
754,1000500122
754,1000500123
754,1000500124
754,1000500125
754,1000500126
754,1000500127
754,1000500128
754,1000500129
754,1000500130
754,1000500131
754,1000500132
754,1000500133
754,1000500134
754,1000500135
754,1000500136
754,1000500137
754,1000500138
754,1000500139
754,1000500140
754,1000500141
754,1000500142
754,1000500143
754,1000500144
754,1000500145
754,1000500146
754,1000500147
754,1000500148
754,1000500149
754,1000500150
754,1000500151
754,1000500152
754,1000500153
754,1000500154
754,1000500155
754,1000500156
754,1000500157
754,1000500158
754,1000500159
754,1000500160
754,1000500161
754,1000500162
754,1000500163
754,1000500164
754,1000500165
754,1000500166
754,1000500167
754,1000500168
754,1000500169
754,1000500170
755,1000600101
755,1000600102
755,1000600103
755,1000600104
755,1000600105
755,1000600106
755,1000600107
755,1000600108
755,1000600109
755,1000600110
755,1000600111
755,1000600112
755,1000600113
755,1000600114
755,1000600115
755,1000600116
755,1000600117
755,1000600118
755,1000600119
755,1000600120
755,1000600121
755,1000600122
755,1000600123
755,1000600124
755,1000600125
755,1000600126
755,1000600127
755,1000600128
755,1000600129
755,1000600130
755,1000600131
755,1000600132
755,1000600133
755,1000600134
755,1000600135
755,1000600136
755,1000600137
755,1000600138
755,1000600139
755,1000600140
755,1000600141
755,1000600142
755,1000600143
755,1000600144
755,1000600145
755,1000600146
755,1000600147
755,1000600148
755,1000600149
755,1000600150
755,1000600151
755,1000600152
755,1000600153
755,1000600154
755,1000600155
755,1000600156
755,1000600157
755,1000600158
755,1000600159
755,1000600160
755,1000600161
755,1000600162
755,1000600163
755,1000600164
755,1000600165
755,1000600166
755,1000600167
755,1000600168
755,1000600169
755,1000600170
755,1000600171
755,1000600172
755,1000600173
755,1000600174
755,1000600175
755,1000600176
755,1000600177
755,1000600178
755,1000600179
755,1000600180
755,1000600181
755,1000600182
755,1000600183
755,1000600184
755,1000600185
755,1000600186
755,1000600187
755,1000600188
755,1000600189
755,1000600190
756,1000700101
756,1000700102
756,1000700103
756,1000700104
756,1000700105
756,1000700106
756,1000700107
756,1000700108
756,1000700109
756,1000700110
756,1000700111
756,1000700112
756,1000700113
756,1000700114
756,1000700115
756,1000700116
756,1000700117
756,1000700118
756,1000700119
756,1000700120
756,1000700121
756,1000700122
756,1000700123
756,1000700124
756,1000700125
756,1000700126
756,1000700127
756,1000700128
756,1000700129
756,1000700130
756,1000700131
756,1000700132
756,1000700133
756,1000700134
756,1000700135
756,1000700136
756,1000700137
756,1000700138
756,1000700139
756,1000700140
756,1000700141
756,1000700142
756,1000700143
756,1000700144
756,1000700145
756,1000700146
756,1000700147
756,1000700148
756,1000700149
756,1000700150
757,1000800101
757,1000800102
757,1000800103
757,1000800104
757,1000800105
757,1000800106
757,1000800107
757,1000800108
757,1000800109
757,1000800110
757,1000800111
757,1000800112
757,1000800113
757,1000800114
757,1000800115
757,1000800116
757,1000800117
757,1000800118
757,1000800119
757,1000800120
757,1000800121
757,1000800122
757,1000800123
757,1000800124
757,1000800125
757,1000800126
757,1000800127
757,1000800128
757,1000800129
757,1000800130
757,1000800131
757,1000800132
757,1000800133
757,1000800134
757,1000800135
757,1000800136
757,1000800137
757,1000800138
757,1000800139
757,1000800140
757,1000800141
757,1000800142
757,1000800143
757,1000800144
757,1000800145
757,1000800146
757,1000800147
757,1000800148
757,1000800149
757,1000800150
757,1000800151
757,1000800152
757,1000800153
757,1000800154
757,1000800155
757,1000800156
757,1000800157
757,1000800158
757,1000800159
757,1000800160
757,1000800161
757,1000800162
757,1000800163
757,1000800164
757,1000800165
757,1000800166
757,1000800167
757,1000800168
757,1000800169
757,1000800170
757,1000800171
757,1000800172
757,1000800173
757,1000800174
757,1000800175
757,1000800176
757,1000800177
757,1000800178
757,1000800179
757,1000800180
757,1000800181
757,1000800182
757,1000800183
757,1000800184
757,1000800185
757,1000800186
757,1000800187
757,1000800188
757,1000800189
757,1000800190
757,1000800191
757,1000800192
757,1000800193
757,1000800194
757,1000800195
757,1000800196
757,1000800197
757,1000800198
757,1000800199
757,1000800200
757,1000800201
757,1000800202
757,1000800203
757,1000800204
757,1000800205
757,1000800206
757,1000800207
757,1000800208
757,1000800209
757,1000800210
757,1000800211
757,1000800212
757,1000800213
757,1000800214
757,1000800215
757,1000800216
757,1000800217
757,1000800218
757,1000800219
757,1000800220
757,1000800221
757,1000800222
757,1000800223
757,1000800224
757,1000800225
757,1000800226
757,1000800227
757,1000800228
757,1000800229
757,1000800230
757,1000800231
757,1000800232
757,1000800233
757,1000800234
757,1000800235
757,1000800236
757,1000800237
757,1000800238
757,1000800239
757,1000800240
757,1000800241
757,1000800242
757,1000800243
757,1000800244
757,1000800245
757,1000800246
757,1000800247
757,1000800248
757,1000800249
757,1000800250
757,1000800251
757,1000800252
757,1000800253
757,1000800254
757,1000800255
757,1000800256
757,1000800257
757,1000800258
757,1000800259
757,1000800260
757,1000800261
757,1000800262
757,1000800263
757,1000800264
757,1000800265
757,1000800266
757,1000800267
757,1000800268
757,1000800269
757,1000800270
758,1000900101
758,1000900102
758,1000900103
758,1000900104
758,1000900105
758,1000900106
758,1000900107
758,1000900108
758,1000900109
758,1000900110
758,1000900111
758,1000900112
758,1000900113
758,1000900114
758,1000900115
758,1000900116
758,1000900117
758,1000900118
758,1000900119
758,1000900120
758,1000900121
758,1000900122
758,1000900123
758,1000900124
758,1000900125
758,1000900126
758,1000900127
758,1000900128
758,1000900129
758,1000900130
758,1000900131
758,1000900132
758,1000900133
758,1000900134
758,1000900135
758,1000900136
758,1000900137
758,1000900138
758,1000900139
758,1000900140
758,1000900141
758,1000900142
758,1000900143
758,1000900144
758,1000900145
758,1000900146
758,1000900147
758,1000900148
758,1000900149
758,1000900150
758,1000900151
758,1000900152
758,1000900153
758,1000900154
758,1000900155
758,1000900156
758,1000900157
758,1000900158
758,1000900159
758,1000900160
758,1000900161
758,1000900162
758,1000900163
758,1000900164
758,1000900165
758,1000900166
758,1000900167
758,1000900168
758,1000900169
758,1000900170
758,1000900171
758,1000900172
758,1000900173
758,1000900174
758,1000900175
758,1000900176
758,1000900177
758,1000900178
758,1000900179
758,1000900180
758,1000900181
758,1000900182
758,1000900183
758,1000900184
758,1000900185
758,1000900186
758,1000900187
758,1000900188
758,1000900189
758,1000900190
759,1001000101
759,1001000102
759,1001000103
759,1001000104
759,1001000105
759,1001000106
759,1001000107
759,1001000108
759,1001000109
759,1001000110
759,1001000111
759,1001000112
759,1001000113
759,1001000114
759,1001000115
759,1001000116
759,1001000117
759,1001000118
759,1001000119
759,1001000120
759,1001000121
759,1001000122
759,1001000123
759,1001000124
759,1001000125
759,1001000126
759,1001000127
759,1001000128
759,1001000129
759,1001000130
759,1001000131
759,1001000132
759,1001000133
759,1001000134
759,1001000135
759,1001000136
759,1001000137
759,1001000138
759,1001000139
759,1001000140
759,1001000141
759,1001000142
759,1001000143
759,1001000144
759,1001000145
759,1001000146
759,1001000147
759,1001000148
759,1001000149
759,1001000150
759,1001000151
759,1001000152
759,1001000153
759,1001000154
759,1001000155
759,1001000156
759,1001000157
759,1001000158
759,1001000159
759,1001000160
759,1001000161
759,1001000162
759,1001000163
759,1001000164
759,1001000165
759,1001000166
759,1001000167
759,1001000168
759,1001000169
759,1001000170
760,1001100101
760,1001100102
760,1001100103
760,1001100104
760,1001100105
760,1001100106
760,1001100107
760,1001100108
760,1001100109
760,1001100110
760,1001100111
760,1001100112
760,1001100113
760,1001100114
760,1001100115
760,1001100116
760,1001100117
760,1001100118
760,1001100119
760,1001100120
760,1001100121
760,1001100122
760,1001100123
760,1001100124
760,1001100125
760,1001100126
760,1001100127
760,1001100128
760,1001100129
760,1001100130
760,1001100131
760,1001100132
760,1001100133
760,1001100134
760,1001100135
760,1001100136
760,1001100137
760,1001100138
760,1001100139
760,1001100140
760,1001100141
760,1001100142
760,1001100143
760,1001100144
760,1001100145
760,1001100146
760,1001100147
760,1001100148
760,1001100149
760,1001100150
760,1001100151
760,1001100152
760,1001100153
760,1001100154
760,1001100155
760,1001100156
760,1001100157
760,1001100158
760,1001100159
760,1001100160
760,1001100161
760,1001100162
760,1001100163
760,1001100164
760,1001100165
760,1001100166
760,1001100167
760,1001100168
760,1001100169
760,1001100170
760,1001100171
760,1001100172
760,1001100173
760,1001100174
760,1001100175
760,1001100176
760,1001100177
760,1001100178
760,1001100179
760,1001100180
761,1001200101
761,1001200102
761,1001200103
761,1001200104
761,1001200105
761,1001200106
761,1001200107
761,1001200108
761,1001200109
761,1001200110
761,1001200111
761,1001200112
761,1001200113
761,1001200114
761,1001200115
761,1001200116
761,1001200117
761,1001200118
761,1001200119
761,1001200120
761,1001200121
761,1001200122
761,1001200123
761,1001200124
761,1001200125
761,1001200126
761,1001200127
761,1001200128
761,1001200129
761,1001200130
761,1001200131
761,1001200132
761,1001200133
761,1001200134
761,1001200135
761,1001200136
761,1001200137
761,1001200138
761,1001200139
761,1001200140
761,1001200141
761,1001200142
761,1001200143
761,1001200144
761,1001200145
761,1001200146
761,1001200147
761,1001200148
761,1001200149
761,1001200150
761,1001200151
761,1001200152
761,1001200153
761,1001200154
761,1001200155
761,1001200156
761,1001200157
761,1001200158
761,1001200159
761,1001200160
761,1001200161
761,1001200162
761,1001200163
761,1001200164
761,1001200165
761,1001200166
761,1001200167
761,1001200168
761,1001200169
761,1001200170
761,1001200171
761,1001200172
761,1001200173
761,1001200174
761,1001200175
761,1001200176
761,1001200177
761,1001200178
761,1001200179
761,1001200180
761,1001200181
761,1001200182
761,1001200183
761,1001200184
761,1001200185
761,1001200186
761,1001200187
761,1001200188
761,1001200189
761,1001200190
861,1200350102
821,1200250101
822,1200250102
823,1200250103
824,1200250104
825,1200250105
826,1200250106
827,1200250107
828,1200250108
829,1200250109
830,1200250110
831,1200250111
832,1200250112
1001,1100250201
1002,1100250202
1003,1100250203
1004,1100250204
1005,1100250205
1006,1100250206
1007,1100250207
1011,1100350301
1012,1100350302
1013,1100350303
1014,1100350304
1015,1100350305
1021,1100450401
1022,1100450402
1023,1100450403
1024,1100450404
1025,1100450405
1026,1100450406
1031,1100550501
1032,1100550502
1033,1100550503
1034,1100550504
1035,1100550505
1041,1100650601
1042,1100650602
1043,1100650603
1044,1100650604
1045,1100650605
1046,1100650606
1051,1100750701
1052,1100750702
1053,1100750703
1054,1100750704
1055,1100750705
1056,1100750706
1061,1100850801
1062,1100850802
1063,1100850803
1064,1100850804
1065,1100850805
1066,1100850806
1067,1100850807
1068,1100850808
1069,1100850809
1071,1100951301
1072,1100951302
1073,1100951309
1074,1100951310
1075,1100951311
1076,1100951318
1077,1100951315
1081,1100951301
1082,1100951302
1083,1100951304
1084,1100951307
1085,1100951313
1086,1100951314
1087,1100951315
1091,1101151401
1092,1101151408
1093,1101151406
1094,1101151407
1095,1101151405
1096,1101151404
1097,1101151403
1101,1101151401
1102,1101151403
1103,1101151404
1104,1101151406
1105,1101151407
1106,1101151409
1111,1101151402
1112,1101151403
1113,1101151404
1114,1101151405
1115,1101151406
1116,1101151407
1117,1101151408
1118,1101151409
1121,1101051501
1122,1101051511
1123,1101051510
1124,1101051509
1125,1101051508
1126,1101051507
1131,1101051501
1132,1101051502
1133,1101051503
1134,1101051503
1135,1101051504
1136,1101051504
1137,1101051505
1141,1101051501
1142,1101051511
1143,1101051510
1144,1101051509
1145,1101051508
1146,1101051507
1151,1101351601
1152,1101351602
1153,1101351604
1154,1101351605
1155,1101351608
1156,1101351610
1161,1101351601
1162,1101351603
1163,1101351604
1164,1101351607
1165,1101351609
1166,1101351610
1171,1101451701
1172,1101451705
1173,1101451708
1174,1101451711
1175,1101451713
1176,1101451714
1177,1101451713
1178,1101451715
1181,1101251802
1182,1101251804
1183,1101251806
1184,1101251807
1185,1101251810
1191,1101251803
1192,1101251804
1193,1101251805
1194,1101251806
1195,1101251808
1196,1101251809
1197,1101251810
1201,1101551905
1202,1101551906
1203,1101551908
1204,1101551907
1205,1101551909
1206,1101551910
1501,1001300011
1502,1001300011
1503,1001300012
1504,1001400021
1505,1001400023
1506,1001400026
999,1200800001
801,1200100001
802,1200100002
803,1200100003
804,1200100004
805,1200100005
806,1200100006
807,1200100007
808,1200100008
809,1200100009
810,1200100010
841,1200500001
842,1200500002
843,1200500003
844,1200500004
845,1200500005
846,1200500006
1999,1140400000

